title,cleaned_review
VEGA Conflict,quite interesting base building gameif familiar clash clan love one bit complexyou get build base choose want attack fleet personalizedyou get general map people surrounding leaf feeling owning abit space maptheres alliance 1v1 fight pvp seems skill relateddef must try
VEGA Conflict,loving easy pick link account phone play home great game play love iti think would bit better would add another fleet deck allow repair ship deck upgradingallowing one build upgrade time would nice
VEGA Conflict,id say agree people saying game could pay win easy pay way power however patience time get powerful problem find game good balance time take upgrade everything far enjoyed every hour put game putting hour would recommend least trying game see fit playstyle
VEGA Conflict,steam payment slow go thru pay need hour next day 2 day make paymnet use right wise id wait pay anything
VEGA Conflict,really enjoy game though mostly fun first whileprosgreat sound graphicsinteresting mechanicslarge number type equipment ship weapon armourspve funconspay2winlong repair time shipsonly one fleet repaired timelong waiting time simple thingsonly one base module upgraded modified used time ie five day upgrade fleet bay nothing else upgraded completedpvp basically attacking 5level limit attacking player fairly easy create decently powerful fleet low enough level attach player unable retaliate outside immediate selfdefencepvp base mostly come outranging enemy much possiblequite fun expected free play mobile game get harder slower less fun longer one go without spending money however despite game still fun worth checking outif repair time damaged ship less extreme would much less reluctant give vega conflict recommendation
VEGA Conflict,played game 2 year shared game friend also started playing game would say dont take thhis game serious play every day coin occasionally reach high level patient make friend game important thing remember game produced business make game theyre make money product there free way paid way neither bad imo cheer see game
VEGA Conflict,solid time waster thats game isspeaking dlc content coinscontent worth price think way kixeye shady usedcar dealership shady salesman sell garbage hyping beyond belief end paid full price brand new ferrari got beat used honda 200k need new tiresid rather spend money buy dragon lore awp skin csgo spend money game
VEGA Conflict,find enjoyable game overall would recommend big fan rts game becoming predominantly console gamer tried mobile game boom beach clash clan etc found nothing realtime enter vega conflict game originally found phone took liking game due fact combat actual realtime like game choose attack possibly redirect slightly lot depth combat game many different ship class weapon shield upgrade choose customize fleet fleet size limited feel help fleet diversity force player fly ship skill rather smash army army mechanic many rts devolve game feature monthly event provide new technology ship type able kill large number computer enemy fleet game also social experience im sure mmoesque said game perfect one flawsthis freetoplay game lean timer either use purchased coin speed process building ship repairing ship building base etc wait processess free create instance facing opponent spend realworld money continually repair ship attack defeat regardless respective skill level monthly event geared toward highend player playing game long time newer midlevel player isnt much theseoverall experience game good bad recommend rts fan give try
VEGA Conflict,highly recommend game due intense action strategic gameplaythough game year oldit still funand itâs freethis game might pay play game impatientbut patient enoughthis game fore youactionstrategyand many player conquer void
VEGA Conflict,great game farif youre interested joining use special invite code 1430d06it might regular invite code typical cash shop builder game based space havent spent money yet wouldnt count near futurelots depth compared game like
VEGA Conflict,great game quirk could use fixing overall great f2fp2p game frustrating time give time gon na make time ups battle fun ai controlled ease repeat playing 4255
VEGA Conflict,played since beta 3 planet 120 sector 9 planet changed lot free play pay win still worth trying get older player grow kill base fleet fly fleet v player u stratigy stay alive
VEGA Conflict,dont know wrong loser saying major paytowin game honestly really paytowin game played fun game play people say bad paytowin game impatient loser experince wide variety gameplay choice get real life realise extremely wellworked game isa must play gamenot paytowin gameit fast game pay
VEGA Conflict,like game challenging build grow fleet ship want dont like process building wait time long coining build option control game fun
VEGA Conflict,fun new weapon ship came made every class ship almost useless used play game night reason longer work computer crash lot never computer update anything started crashing
VEGA Conflict,love game time im still high level im effected p2w yet lol probably changing negative future ive seen review
VEGA Conflict,fun game battle agaenst player building force best way get resues raid vega waring preped game human player raid base lot sector planetsthe disadvage time take reseach devlopment along fleet repiered
VEGA Conflict,thing yes coin bad thing get thing produce coin let collect much possible fix ship faster fun also devistate thinking fun fun general
VEGA Conflict,game allright somewhat like clash clan except space 80 time raiding cargo ship resource every raiding people base wish trade option faction help option drop time build upgrade process like 2 maybe anyway allright game nice building refining base part make somewhat active since astroids spawn around base actually run move mineral helium mining station make credit also another thing suck game faction cant see teammate base help fleet battle kinda suck give game 25 would still recommend game people dont mind slow paced building raiding ai cargo ship game
VEGA Conflict,great game 5 star meyou may run alot bad review rebalance mainly people hate change like way dont pay attention still play till dayever played clash clan well love hand hand combat lol metaphor speaking random selected base fight someone get nerve talk much cyber junk pay visit destroyer blow base piece catch flying around sector fight like men loldownload get action fast lvl depends hustle commitment coin help dont slacker get coin need plus pay madden 2016 spend 5 dollar commerce module smart player complainer dont lol
VEGA Conflict,fun game beta tested original release came back see game fairing lot changed great strategy game lot lot customization like lot kixeye game expensive compete top
VEGA Conflict,good game start realisticits free play company need make money people need eat pay mortgage dress kid school need money somehowthe standard f2p game limit expansion time let buy time spending money vega different pay win definitely play paydevelopment building tech ship etc start quick eventally take day first week wont even notice time restriction building tech take minute cheaper smaller ship repair instantly freebut progress youll find one tech take week research start need spend 5 day upgrading building youre done researching youll spend five day building ship researched oh need six ship build useful fleetall avoided spend money course pay win quicker experience pay everybody coiner playing gameif play search youtube strategy read game chat value ship dont steal resource
VEGA Conflict,played game long time stopped picked day ago graphic great scale run smoothly gameplay immersive admit got addicted game one timei glad chose game would recommend others looking game like
VEGA Conflict,take long time get endgame level game mechanic core fun rewarding figure ultimately master completely taking first real enemy player fleet feel absolute bestits free play game meaning course encourages microtransactions jump ahead bit end however skill matter cant fly fleet right amount cash prevent someone shutting downbeing multiplayer platform there also lot behind scene backstabbing table deal arise numerous alliance battle brother band together huge sectorwide war foughtat heart though vega corporation join u rebeltakethemdown
VEGA Conflict,recommend game youre light hearted want play fun spacebased game control multiple fleet ship spacey stuff however plan playing game professionally ready spend money donald trump father loan constant stream new content make rather difficult keep top pvp game one month best ship etc following month ship effective voyager corvette first shipto devscool idea opinion could make queue fleet repair player dont keep logging make sure fleet repaired kinda annoying early morning keep awake ensure start next session fleet ready go
VEGA Conflict,product received freethis game amazing mix singleplayer multiplayer quest guide control get reward openworld case openuniverse gameplay also alliance play others friend family total stranger whatever want one biggest part game event event reward improved technology resource new ship much much overall game mustplay hope enjoy playing vega conflict
VEGA Conflict,want work hard casual play free want speed medium lvls look best coin deal played twice first facebook spend coin grinded waited patiently new lvls got tired personal life needed attention usualnow year two later started tactic mind put 15 euro got golden struture 300 coin generates coin based lvl structure help gameplay significant way kinda p2w game negative manner coin help build repair faster rest player macro micro manage structure fleet skill actually exist skill using ship build manueverings outplay opponent
VEGA Conflict,awesome game cross platform keep resource phone afk awesome starter pack entering code 10c5ef4 play httpplayvegaconflictcom
VEGA Conflict,vc good game let get way yes game currency welcome ftp unlike lot ftp game coin really needed progress place take place late endgame level player new mid level player easily play money game offer lot space combat option term building fleet tactic use base defense attack social elemtns well handled alliance good chat system game active overall helpful new player
VEGA Conflict,one better basebuiling game rts starcraftlike arena battle mechanic also pvp pve environment take lot time build anything get higher level play casually inbetween game far kept interest constantly 4 month spend time anyother game albeit afk time havent spent dime game get used getting beaten outclassed anyone pay money thought deal looked pretty good ship diverse weapon additional module quite different quite interesting instance energy weapon short range always hit missles explosive medium range projectile long range slow type ship include allaround cruiser weapon loaded battleship evasive harrier pursuiting cutter sniping destroyer overall best good game quit anytime im pretty sure itll hold awhiile
VEGA Conflict,great secondary game due time wall really pay win super grindy everything get store farm forfungood alliance mechanicsgreat eventsgood pvppvegreat customer supportcommunity toxici give 810
VEGA Conflict,dont understand people sooff game thing every kixeye game new powerful item get released keep people engaged hard get keep game alive item thing player used people reach end game stage game die dont spend money dont every item game grinding thats thing dont play
VEGA Conflict,play check check know like city defense game play smart phone alike dont join guild called estpm reason called im eastern standard time play pm hoursinactive player 2 day get booted thoughno sense guild player arnt going play there plenty guild dont care take long break
VEGA Conflict,people say game expensive crap even though playing game right 500 hour game thats giant idoit 500 hour game hatebut still free kindy fun
VEGA Conflict,great game 9 10i played vega iphone 1 year amazingthe important thing developer creative keep releasing awesome new content allaround game fun time consuing
VEGA Conflict,okay there fe thing need kno get vega conflict 1 mobile pc platform pc easiet battle player however youd assume mobile game many feature develop ship tech require time unless put lot money game youre looking game get top quickly easily game however community player virtually fantastic promise find group people game play youll great time
VEGA Conflict,briliant game yes pay win expensive fun patiant stratagists lot loadouts ship array ofenemy npc aliances extreemly helpfull public chat get toxic certan area sector 600 nice helpfull one ive main played mobile good pc
VEGA Conflict,played game 20 minute part first impression series youtube channel free game steamand didnt even need 20 minute know exactly kind game isits kind game relies infesting time build good base great shipsonly somebody higher destroy make want get high themand need put time coming back day day collect resource waiting day ship build base component finish upgradingthe higher want go longer wait youre starved contentand offer ability use real money instantly finish project choice either wait possibly week stuff finish unlocking building upgrading really able anything timeor pay money lose ship battle need repair might take long timeunless pay moneyit reminds nearly identical game facebook exact thing actually liked realized doingnot sure pay win exactly im going playing game long enough see differencebut certainly pay enjoy
VEGA Conflict,absolutely amazing game way im bounty hunter game get paid coin alliance leader player decimate player base fleet mention im addicted sure pay play time hell id say dlc thats worth exodus pack 10 coin worth money whatsoever pretty time consuming nonetheless really enjoyable people b game pay play shut f get good level sorry yeah within 23 hour ive went level 1 29 warp speed get space joke xd uh thats que laugh fine need spend ton hardly call pay play ill probably playing everyday next 2 year im addicted save jk oh thanks berserker carrier void pulse cannon iv reason cause im much noob use yet 19 million helium3 6 million mineral ore install cannon ask im 90 year old buddy1010 would vega
VEGA Conflict,gane really easy get great fun find good clan remember use shop get better weapon start want pay cash coin dont regeat one bit
VEGA Conflict,kixeye made bunch change game march kixeye mainly refixed enitre balancing system1 new player get frustrating complexity2 coin module designed support developers3 kixeye greedy company proof go httpswwwkixeyecomforumdiscussion617760p1 specific set change likely lose u money short term know weâve lost confidence player moving goalpost take time rebuild none change designed make money designed improve accessibility game better defining meta quated wwwkixeyecom4 cruiser becoming popular due rebalancing system5 crusers finally destroy cutter due rebalancing system6 change ship made balanceda list against1 repair time increased2 speed change
VEGA Conflict,good gameplay good graphic good quality lot ship get lot structure build lot choice make would rate 1010 strategy game even combat good recommended strategy game lover
VEGA Conflict,game non coiner slow go starting gain new stuff coing get ship weapon mecks need make good fighting ship good game play get bored dont money strugle
VEGA Conflict,tell review hate game cant stop playing itedit 63017 game go paytowin ability compete 1000 year changed recommendation whale completely stop ability play good coin deal exist 5 commerce module also introduced carrier upgrade bought theory without paying doesnt happen practicethis freetoplay game energy system repair time gotten roughly one day per lost battlewonderful game shame ruined company
VEGA Conflict,2 year playing still ing p2w farm farm farm event farm coin farm coin every ing event ridiculous gun ship coin coin farm farm p2w
VEGA Conflict,game started great promise potential nowadays slow play paying play game increased difficulty quite alarmingly increasing trend unfortunately
VEGA Conflict,playing game long time since way steam unity play kixeye beta tester love game evolved year 6 sector game fun ton sector jump sector hopefully way cause alot better game best ship rancor man feel old game ton new player also thing clan back started load clan first came joined sector home team 600united done alot sector racing worm hole using corvette see u would get killed time lucky got past sector 200 cause thats scum icu based time sector came anyone rare see origanal icu scum player onits brill game dont mind getting hit alot like kill come join fun
VEGA Conflict,game turned big messnote one year ago wrote positive review everything changed stay away game say free play fail eventually
VEGA Conflict,1000 dollar laying around every month game dont message developer game kixeyekixeye fooooookk money okey fun bwahahahah
VEGA Conflict,beta tester game thought going lot better normal space gamespossibly thing feed back idea put forward never got taken seriously game stayed much beta ship new game engineif playing 4x game really need look elsewhere looking forward playing thousand player jump hold tight steep learning curve get level 30 pro great graphic game play good amount fleet build upgrade massive player base easy play hard master con want best fleet expect pay hundred pound fleet loadout weapon gold dont expect fight twice know got ai fleet control option suck damage dealt vega fleet way yourssome player cause hassle bored game kixeye quick boot offso far game get 710 100 finished updated new content possible comment expensive fleet power new weapon
VEGA Conflict,ive seen people saying lot im say review thought id contribute anyway although played 3 hour game steam playing mobile last 2 week every day brings fact play game mobile well pc opinion nice touch vega conflict free play mmo space sim rts element base management gameplay consists building base withstand assault enemy fleet well building fleet attack player base gain resource attacking people base attacking npc cargo military fleet stealing cargo player recently defeated npc fleet base upgrade research new weapon building new ship take real time first f2p game wait quick softened even fact skip buildresearch time process 5 minute base expands quickly build time 5 minute complete many upgrade first hour play instantly wait however time average wait time start increase eventually reach point base level 25 waiting multiple day building upgrade due fact multiple building upgrade multiple level take 2 day upgrade get tedious quickly upgrade one building time micro transaction present however get almost anything present game free long amount time example want speed researching new technology building ship refitting building new weapon armor either wait allotted amount time pay premium currency skip wait overall fun experience get involved alliance feature build sense community within game would otherwise none however see wait time increase become less less tolerant making game see end relevance approaching quickly give try know free play get ready waiteditthey updated game increased afformentioned wait time around 6 time original ammounts changing review positive negative untill fix problem created latest update please spend money game untill update either rolled back fixed wayedit 2changed back positive seeing workarounds increased wait timesedit 3 run
VEGA Conflict,spend lot time still facebook liked beginning butrecent marketing strategy made game highly realmoney dependent want stay relevantif lot time spend money matter go game deep customization possibilites every ship weapon weapon support shield armor resistance generator fighter effect field base setup positioning matter graphic quality good free game exponentially growing wait time anything game event tuned first 2 community relatively low pvp ffa ceiling force every lower level player underequip baseships avoid crushing attack top playersif enjoy neverending grinding recommend otherwise even worth start
VEGA Conflict,al bad game play granted bit learning curve point thats finding good clan come handy follow realistic way like woul likely happen te human race get point tech ever advancing always somthing new get fight yes buy alot stuff game give edge battle true skill overcome biggest spender without spending much return great game kill time rather pc moble
VEGA Conflict,kixeye made bunch change game march kixeye mainly refixed enitre balancing system1 new player get frustrating complexity2 coin module designed support developers3 kixeye greedy company proof go httpswwwkixeyecomforumdiscussion617760p1 specific set change likely lose u money short term know weve lost confidence player moving goalpost take time rebuild none change designed make money designed improve accessibility game better defining meta quated wwwkixeyecom4 cruiser becoming popular due rebalancing system5 crusers finally destroy cutter due rebalancing system6 change ship made balanceda list against1 repair time increased2 speed change
VEGA Conflict,like people play optimism game bu gameplay cross wow current p2w situation ea crap pseudo starcraftish one thing queue category doesnt matter resource world vcs timer situation helped mini boost get either free nonbuyable ingame currency well buyable booster gt free may ill timed thats rightneed 12 hour ship refit token given free 1 hour ship build token instead dont worry take 3 day reequip one thing dominion carrier im sure youll find token might handy module upgrade boost token expires time tomorrow thanks nothing kixeye need upgrade building used refitting virgin shipbuilding wait 3 day
VEGA Conflict,game become absolute joke played since beginning since paul preece took game dynamic massive advantage buy constantly updated tech find outdated time spend 68 week building current fleet relevant tech buy constantly nerfed money completely wasted grind hour hour dont right tech event also become repetitive every couple day overspammed much tech mark upgrade never ever enough unless spend hard earned cash full broken promise kixeye full constant lie got end game crash burn company give much power game coiner clear money grab know broken unsavable play put money month game likely collapse wargame anymore farming game grind 34 day get ship 714 day build 1 2 month getting upgrade per ship per fleet conclude money grab unbalanced made lie complete money grab
VEGA Conflict,game got old thing dont change soon player base dieits coinfest balance tottaly gone new xeno devision free play people need stay lvl 55 fleet even remotly enjoy fvfgame isin current state reead wanted download come back year either game better tottaly gone dont know missing nothing misssrip frigate
VEGA Conflict,ok bad game really kinda good pay win part welll kinda pay win way dont like long take upgrade stuff kinda make wear really dont want play game well really want get like level 40 well fun wasting 2 year life good game dont like wating 1day one thing 1 day thing build ship kinda take long repair good ship notand game good
VEGA Conflict,great game lot people sya pay win really hard game need played lot get way get good think pay win absolutly patience here huge tip game get god damn patience gon na waiting
VEGA Conflict,game basically company taking everyone ride sat sipping gin juice laughing gullible gamers playing well done kixeye great business model well done making million outta people sure feel proud yourselvesbut like big fat practical joke played money grabbing company interested gullible gamers get addicted repetitive process game youall work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago work butt waisting time money get latest ship upgrade well latest 6 month ago toif read really play game
VEGA Conflict,save trouble dont play worth iti may play game gone unless extra 10000 spend anything want well much money give spend money still dont would enable company kixeye suck money player make game p2w want chance compeating anyone else already playing cost way much irl money power creep game also huge tldr game turned p2wp2p
VEGA Conflict,100 pay win win nothing vega conflict base fleet building game game guru tell u numerous youtube spectacle game dead soon diebase building fun wont protect wil demolished 100 every try oponent case damage lose precious cargo whitch needed build everything even demolish entire attacking fleetmax 6 fleet consisting 6 ship fun build dont wait finish new type carier take 1 month finish unless buy part building time obsolete bu time got workingcargo obtained attacking base fleet ai grind fest however lose effort soon another player take easely underated base fleetssilly event repetive damging base fleet cant imagin finsihing anything unless buy coin speed repair fleetsdevs change setting bought grinded got free month wil force invest even second morgage house keep upgive day job play game raded take little nap even watch didle itunless wish devote entire fortune never sleep dont play garbagehowever like please try fun game need new player take advantage gl hf
VEGA Conflict,invest money game though fun try defeat greedy developer without spending cash everything invest become worthless month next update come
VEGA Conflict,really enjoy game upgrade time long typical genre although one nice thing clan member help reduce wait time pretty good amount clan game decent sized event great put 100 hour game much stuff
VEGA Conflict,im even going take time explain game terrible used enjoy pay win money pit play literally game please dont play
VEGA Conflict,ive clocked lot hour game enjoy despite developer kixeyes decision time priority income dont realise player therefore customer goodwill first foremost worth far money strategy designed basically extort money player exploit player desire keep jonesesplayer enjoyment customer goodwill make successful free play game world work kixeye need fix attitude change priority great game enjoyment undermined regularity management
VEGA Conflict,9102017kixeye blew dont play gamewell year experience game still f2per time actually spent money really loved game still dont get wrong put 499 euro get something make money time gamenow game rather difficult say wether good really depends ask youd ask course id say game pretty goodbefore begin let start introducing game youre miner worked vega corporation bad guy ill tell put quotemarks later become rebel due getting paid enough money rebel like player working way top upgrading base using resource gain destroying ship player may always carry resource get resource destroy upgrading module way component base get better technology research researched able use course youre gon na want use well actually there little actually good rebel technology ill get later destroy bigger fleet cycle repeatslet tell faction due fact twoso first rebel part vega faction except onethe second one vsec vega security theyre basically much powerful vega fleet way brutal vega fleet oppose great threat faction allied withthe third one moment writing last faction called isc iron star company theyve introduced guy named larus drug dealer allied theyre nice moment moment writing peace themthere lot different tech earned due fact rebellion tech good thing good ironically highend stuff example kinetic turret v take long time reach itbut gimmick really help start example starter scatter missile really efficient really powerful musthave trying advancejust clarify meant putting bad quotemarks currently really unsure theyre bad one good one wether isc bad good watching story presented message event come conclusion dont force anyone eternally revolving problem get refference ill give shekel spoilerits celldwellers lost time trackspoilernow game lot good thing lot bad thing like gamelet u start good thingsgood thing graphic really nice played old day seen evolved proud story unending continued event story really nice definetely best amazing speaking event theyre really frequent frequent start become something bad ill go later devs ideea name ship based class different thing example ship cutter class named snake rebel cutter named taipan cutter vega cutter named gharial cutter vsec one komodo isc one python destroyer named ancient weapon battleship named emotion carrier named viking mythology cruiser named religionrelated event thing frigate named bird importantly really corvette named human spaceprobes sent space really took time realise speaking nice thing actually play f2p gon na take lot time p2pbad thing game really grindy grindy point actually wasting month get new tech youre gon na use get even tech thats gon na even grindier acquire exaggerating speaking frequent event well see event really nice top prize usually really nice ship nice ship end taking week build yup heard right one take week build time 2 ship done assuming youre completely f2p like there gon na another event even better ship last event basically 2 ship obsolete feel good one bit ive event also usually really grindy midlevels lowlevels thats lowlevels usually shouldnt bother event midlevels since essential tech highlevels highlevel player arent top food chain nope highend player one there difference one reserachable tech several tier blueprint almost anything completely finished grindy well told event last 4 day might seem nice ammount first see much loot event point youre gaining youre gon na ideea u highend player finish event course really true youre unlike youre someone who willing put 8 hour day event repeating pattern 8 hour well mate youre gon na really successful kixeye getting really greedy last event teased u javelin flagship opinion pretty good oh would look 5 million points5 yeah even kidding teaste u well event prize promised theyd give really useful musthave arrestor beam well gg ez cant bloody farm much 55 mil point without spending either lot time game lot money decide loose loose harder ship really overpowered im looking corvette carrier course dont e sorry tell outperformed everyone one spend lot time farming let say fleet destroy level 40 vega fleet let say made 4 venom battleship revelation cruiser used tank instantrepair add carrier let say ragnarok carrier guess level 40 vsec flying skill may even get free instant repair really serious note coining problem getting hand alliance number 1 yeah like almost forever theyre known coining skill one respect lot dont thats bad thing icu top alliance coin like crazy there lot said ill end herehope enjoyed
VEGA Conflict,kixeye gone junky coin played game almost 5 year repair build managable last tech came around coin big quality time
VEGA Conflict,lot microtransation mostly pay win game chose pay game lot grinding include wait time take hour get need play game leveling get rescource building ship etc
VEGA Conflict,regular browserlike grindfest 510it nice graphic ai actualy great level every construction take nice realtime day refit repair research least hour task queue mine painfuly slow pillaging recources take lot grindingmy advice give try dont expect anything special
VEGA Conflict,well badbut know take age kind max baseand point building new fleet take agesbut see game play moth like browser game actually funi would recomend game suggest game play next building time limit progress vega conflict
VEGA Conflict,vega conflict excellent war game strategy realtime player v player battle game brings unbelievable excitement havent experienced realtime strategy long timehowever alongside hearing also realize community player absolutely horrible player rude definitely ruin experience simply avoiding player wont happen game literally focused killing escaping impossiblealongside company kixeye created game moneyhungry enjoying fact earning bunch money mistaking people good item arent good wasting bunch moneydo play game
VEGA Conflict,play game phone game disconnectsplays pc laptop game still disconnectschanges connection still disconnectskixeye fix youre game man run like old computer stair run window xp ive laptop two day running window 10 find funny im sitting near internet rooter full connection little nothing show game bad enought spend bomb order get anywhere game connection bad bad game isnt problem laughing stock user company joke play itive playing game nearly 6 year fact connect still working shocking make meny update yet cant fix simple problem make ship longer build even longer refit unless friend playing game pretty much flat boring nothing gather blueprint kixeye fix connection becouse keep connection like ill keep calling connection conflict play game like dont problem forget connection kixeye need check player base dropping faster destiny player base anything im tired playing trash im uninstalling right
VEGA Conflict,pretty cool game long term gameplayif dont lot time maybe looking wrong game think got ample time hit download button go warpits war space one person caught middle fully customiseable ship base countless combination whatever task trying adapt keep busy month people year pay win im sure early review writing far havent needed spend anything gamei havent seen anything suggests spend money game except one thing one thing commerce building produce coinswhich smart investment need make tiny payment ittrust ive spent money hotdog cost commerce building fair think devs deserve right put least something game people would want buy afterall game really fun people game playing super friendly even people different clan friendly helpfulwhat community doverall rating got ta definete 75 10for free game thats wicked awesome still heredownloard warp speed engage
VEGA Conflict,forever changing end game litterally impossible keep pace without spending money100s plusyou atempt keep enough keep head water thats worth time like every kixeye game
VEGA Conflict,played game ever came steam begining fun balance still needed improved amater 1 year maybe less went completely presented 6 10 event time changed lot aspect game reason idk order stay wave spend load money survive coiner
VEGA Conflict,playng even thinking playing vega conflict information advice bother game used fun fairly equal player changed drastically year kixeye developersowners game made game unplayable afford spend hundred thousand dollar per month bring new ship technology rate make ship tech obsolete nothing junk even build stuff use unless spend ton build immediately use player use bit coin play left struggling keep stuff even minimal damage enemy made game practically unplayable afford spend money large quantity example purchased upgraded package recently within week could even get stuff builtrefitted made obsolete release new faction ship eat previous ship ease typical kixeyes policy last year morevega conflict totally unbalanced need flying skill anymore need large amount money willingness prepared spend money keep ahead player stop playing 6 month player return given new ship tech look exciting strong made obsolete practically useless even get chance use
VEGA Conflict,developer change game rule every month ship spend week building useless new change spend money youre even screwed useless another month huge power curve almost impossible new player get ahead game
VEGA Conflict,tldr played game since nearly beginning since steam play win game fun first get higher level single upgrade take 10 day dont pay pay hundred dollar pay speed upgrade etc etc game perfect people lot money little brain want feel powerful maybe dont lot money thats still rent room crappy neighborhood becuase waste money game like shame one pay win game actually fun game mechanic
VEGA Conflict,clearly p2w game nontheless actually fun without spending money staying tier 4low 5 skill actually matter ship need arent hard getjust dont think play day top rank play casually funedit dont even bother
VEGA Conflict,playing game 3 year would recommanded game anyone everyone event way hard pay win corrupt want pay level 35 destroyed fleet lvl 54 reason health drop 60 percent reight well kikeye vega conflict anymore
VEGA Conflict,game definitely good place heart requires much game play chatting time best experience dont like chat interface suck android phone tablet really take away chatting sitting computer however really nice cell phone pc game play anywhere
VEGA Conflict,cheap mix starcraft boom beach pointless complexity make game interesting another sit watch style gamealso already starter pack costing destiny content dlcs already raise red flag
VEGA Conflict,space game great graphic base battle fleet battle update incredible potential civil war pvp amazing lead entire sector fighting domonance region potential hindered nerfed totally lack ship refit module allows player refit existing ship ship factory concentrated building ship take literally day even week build one put bluntly wan na pve high lvl gear dominate point pvp pay money win would take literally year amass army fleet able high scale pve even time making new ship specifically desinged pvp take year build alot fleet 7 fill fleet list enough battle last 5 min long repair time strongest ship take 20 hour repair fleet 6 ship game amazing difficult enough ward away novice game harcore get endgame elitism coiner faction endless coiner come gigantic zergs watch dont attack powerful alliance even atck else noob start cry base toast precious pvp medal earned destroying someone elses base conclusion would never reccommend game anyone game ripping hair cursing kixeye time time showering coiner legendary endgame pvp upgrade money amount farming would refit pvp ship mk v upgrade beyond messure mmos dont stand chance kind farming would get best ship ranked mk v vega faint hearted ship destroyed start cry getting angry kixeye better make second account want play hour end farming high end gear buy coin waste time cost insane amount money small amount coin bill gate rich afford every powerful pvp udgrade game even worth mentioning take grind upgrade consider nearly impposible get mk v quantity need
